X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
-0.6132303064,0.3542675228,0.08762982377,0.9635775261,0.4951167663,-0.8758512917,-0.2281466153,0.6949390556,-0.5874661404,0.1377171697,-0.926844085,0.4541762898,-0.9436858159,-1.34969844,1.101067209,0.9440681188,-2.039808066,0.6488815815,1.5715068,1.596302888
0.3065713259,-0.5519334647,-0.1561506907,0.5428123577,0.4157106324,0.3670026639,0.8740771763,0.1334598973,-0.6443008769,0.276539308,0.1939303687,-0.3930069758,-1.484062165,-0.2780157924,-0.09908951565,0.4999600076,0.4055259098,-0.03936138726,0.1690872996,-0.04208066214
0.07989784491,-0.3074376676,0.08171008629,0.4039299261,-0.3637668847,0.2539737555,0.4490105871,-0.6343122671,-0.4100547783,0.3398745324,1.091324923,-1.20677819,-0.7412176097,0.9878722475,-0.4556430261,0.7881537011,-0.9089292659,-0.3728337546,1.109352739,0.02022649182
-0.4553944076,0.09870057916,0.1673103416,0.1993278203,-0.1994724654,-0.5393668244,0.2349365499,-0.07304366059,0.5113382772,0.1775591949,-0.2205823325,-0.4468498059,0.1706520815,-0.4990794189,0.3950377816,-0.2619083979,-0.3122884732,-0.01673683162,-0.4487420403,-1.011610647
-0.5256939289,-0.1026741173,0.07974995269,0.2066776449,-0.4055711802,-0.4133017709,-0.1984549926,-0.07499095188,0.05736473689,0.2482781805,0.1358772798,-1.321814213,-0.2101539897,-0.2593140161,-0.04748560458,-0.2200684121,0.08035489567,-1.091900028,-0.0584580988,-1.195747054
-0.06732706724,-0.5363579311,-0.5081737905,0.3013383486,-0.2020866299,-0.1746335502,1.177935519,-0.3174918641,0.5882332703,0.4452066964,0.7554361393,0.9134758823,0.7564647817,0.2534464184,-0.03359107928,-0.8438687045,-0.02137110423,0.749587453,-0.254436838,1.18258879
-0.1195234153,-0.3169575474,0.4549712779,1.110546878,-0.02500138423,0.1975517728,0.4367625814,0.03840987629,-0.9564800087,-0.6819853663,0.3908210063,0.7223685134,-1.539276161,0.9127847078,-0.6935845578,1.152546394,0.2403106501,-0.4806729988,0.06949682962,0.6285268666
0.2953067162,-0.234589935,-0.2155631277,-0.6126255285,-0.02985713213,-0.02705915397,0.07348399611,0.6610088497,0.5853170948,-0.06930799152,0.0920837567,0.8072889739,0.738781309,-0.1212178133,0.2670651436,-0.9958981174,-0.4838927666,0.8089190572,-0.5940994968,0.5409403927
0.2853889311,0.1670524033,-0.002361730275,-0.372902501,0.0256850825,-0.315383753,-0.4756011152,-0.2702305873,0.1101870372,0.2122448783,-0.2802409475,-0.8444735759,-0.284199804,-0.175502683,-0.1674713414,0.09036098053,-0.1533679838,-0.8128052424,-0.6328643029,-0.6286190776
0.454178168,0.2910647588,-0.03123850665,-0.6349289621,-0.05436514246,0.524414756,-0.1574347333,0.08945490459,0.6525917352,0.5297231157,0.4813134204,0.2427185068,0.2793410181,0.5285717343,0.4297627411,-1.021702303,-0.3830702039,0.7967054995,-0.5150118379,-0.216271226
0.4800456213,0.08788373972,0.08177237247,-0.3813450259,-0.569753477,0.9391739493,-0.1077502718,0.3794315286,0.8561564355,0.2312290948,0.4970774071,0.2043330302,1.087040951,0.5574818634,0.9078677687,-1.392558989,-1.369941474,1.307448675,0.01508993386,-0.250584655
0.7251750423,-0.5399279175,0.3787733098,0.00272572801,0.1336796965,0.2374014326,0.6041194505,0.1318617543,-0.6616125497,0.1677878676,0.4269900833,-0.236579942,-1.079496813,-0.02607137465,0.903969353,0.193495812,0.1062897071,-0.7784625264,-0.1815915685,-0.76765244
0.6081884642,0.04259142306,-0.5368434256,-0.584314218,0.009779656849,-0.2686186113,-0.4631971634,-0.2050095362,0.3766901983,0.01986445088,-0.4802411559,0.7696034092,0.7725294707,-0.4674827857,0.1782884549,-0.39297659,-0.4775356298,-0.09042460826,0.1881431689,0.8473229755
-0.08053686878,-0.1559882194,0.0854774488,0.007769095015,-0.2283432174,-1.025280704,-0.1772410214,0.136489214,-0.16548917,0.5114950082,-0.02566177699,-0.5476061177,-0.9825393107,-0.6502861155,0.7569105109,0.3273722753,-0.1707923441,-0.442976821,0.695836268,-0.02787927265
0.2894451144,-0.7793510516,0.6182147635,0.5531107155,-0.5975347706,0.560973695,0.5836183715,-0.237204125,-0.1448459701,0.3566585012,0.5902148233,-1.317857888,-0.8542390157,0.2990891529,0.003363692265,-0.4376225736,0.715417486,-1.271097655,-0.3513802258,-1.030097781
0.1395213589,-0.2745579658,-0.2134550448,-0.04481787195,0.283849373,0.4237275327,0.5263451926,0.09810438013,0.4297842558,-0.07241556759,0.4140251961,-0.04110328123,0.3921302248,0.2457067215,-0.2491620398,-0.6208816327,0.2110266641,-0.1846972987,-0.205418208,-0.1409751534
-0.2326458923,-0.893252725,0.05875168392,1.048975183,-0.1496176102,-0.1549190298,0.592025093,0.131312498,-0.4151794314,-0.06634997205,0.6440340449,-0.7863200892,-0.3990021011,1.045744266,0.06525619718,0.1126712567,-1.096727603,-0.5025812811,0.9525368189,-0.6318881613
0.1720061593,-0.06037993061,0.09285356456,-0.1462645996,-0.2010620389,-0.003923881828,0.05369035701,-0.4589094058,0.0662036595,-0.3929099791,0.4276747989,-1.894719089,0.1229878937,1.26638598,-0.7810664718,-0.4710311674,-1.870667136,-1.038509963,0.01063226318,-1.966826308
0.4157355427,-0.1923683833,-0.2323412504,0.07232039661,-0.309873662,0.08425570438,0.522103581,-0.01367950877,-0.1480423049,-0.08029133671,-0.1632616356,-0.01472809461,-0.1628059709,0.6970359945,0.1193063411,0.5175577204,-0.240209147,8.054202072e-05,0.5661738125,0.6133266638
-0.327727427,0.2432516377,0.25738471,-0.3725260557,-0.2358775214,-0.1140046816,-0.2369149138,0.493365994,-0.1391940443,0.003759525954,-0.1103691694,-0.1983988137,0.05147235756,0.5713914571,0.06194026857,0.09190992712,-0.4324855724,0.06319182864,-0.02937074735,0.2796188278
-0.3203625333,0.09826423264,-0.06635686358,-0.04180637344,-0.3533835773,0.4747643533,-0.6665003556,0.1512061792,-0.2258294286,0.05618168936,-1.386053762,0.3901085668,0.04375321473,-1.602218903,0.4090116001,0.8331445904,-2.987034511,1.003826013,0.9922954187,1.716152675
0.8136580526,-0.6107569714,-0.01387752015,-0.008087539192,0.5874621383,0.9797493627,0.2287216184,0.5243012024,0.1651652282,0.04570566735,0.1291302314,0.05432066851,-0.258893787,-0.1025098913,0.4347836921,-0.5761514004,-0.5255027436,-0.2207095997,0.277304055,0.9028057019
-0.3302667774,0.461910452,-0.2823584757,0.4171504824,-0.07829233829,-0.777491427,-0.4138914534,-0.2143663305,-0.4827643894,-0.1176143978,-0.6816562973,-0.6259854866,-0.5715805331,-0.7799577964,-0.7611356333,0.3733705702,-0.7519609051,-0.3761130777,0.6131429252,-0.1743524382
0.5211707759,-0.2255379606,0.2353462561,-0.243006961,0.8044858337,0.4642593861,0.3731486269,0.7320651459,0.4043003217,-0.1804754092,0.5212449509,0.1929830947,0.3231520647,1.348435138,0.4962144977,-0.7459173193,-2.491570101,-0.7348610676,-0.1277402434,-0.1205494235
0.2063693179,-0.03627808623,-0.5403731487,-0.02238280747,0.06929727039,-0.09533300416,0.2992631483,0.01703940462,-0.2478760528,0.5393326728,0.2822468145,-0.0386462498,-0.5137819344,-0.6165983483,0.05895873901,0.4474307007,0.4616486248,0.7968317969,0.4037616625,0.06412384011
0.07075937426,-0.131516696,-0.03656199348,0.2074785155,-0.1977743412,0.4203840517,0.2881339767,-0.2968380165,0.1465902151,0.3166171128,0.2374546038,1.317063195,0.2616553923,0.03799532636,-0.04256886948,0.08719017625,-0.1900741533,0.9515400685,0.736210747,2.754748595
-0.4113600567,0.09045021354,0.1843285929,-0.5079507477,-0.06065097906,-0.3266157482,-0.114786579,-0.4167211182,-0.6014093497,-0.09550413163,-0.2728601221,0.4005394631,-0.8536108807,-0.1666685928,-0.5100059339,0.3678366088,0.7354272288,0.8500524368,-0.1387243885,-0.1579190689
-0.3811357945,0.1658030718,0.1190182235,0.4034874452,-0.05180913065,-0.105140637,-0.2825345394,-0.03917407678,-0.5506075018,0.5504680432,-0.3350190714,1.665654134,-0.7507550497,-1.71822213,0.3440840693,0.5165095224,-3.145533587,2.188307604,0.5300787144,1.428490331
-0.08151376568,0.3266943695,0.2696413888,-0.01139217721,-0.04000519398,-0.06269483776,-0.4578057711,0.2548952003,0.2363194201,-0.09060330343,-0.9286301402,-0.4117314594,0.6074561585,-1.416835238,0.1555693509,-0.4972207735,-2.750133468,-0.07722865936,-0.04484373382,-0.4650836221
-0.5866878928,-0.7775123007,-0.4158907155,1.207693613,0.007703832055,-0.4337480016,0.7982961591,-0.2948211215,-0.7908937191,-0.05551022433,0.642331256,-0.1793659677,-0.6769370433,1.641830702,0.2046257766,1.191346429,-2.768390221,-0.7842334347,0.9190030169,0.9593572576
0.1242964067,0.317342693,-0.2187872153,-0.6372959351,-0.7642461195,0.2580625364,-0.2247316797,-0.0617922917,0.5633594241,0.3533739183,0.2555091869,-0.1250985486,0.3707080377,-0.2225404134,0.5251521827,-0.7884684543,-0.2965750051,-0.1689321635,-0.5027847961,0.01504808325
-0.2625914114,-0.1731078282,0.3225142612,0.4122250726,0.1184204894,0.4148375178,-0.01105041117,0.9132823429,-0.4758176973,-0.05483232966,-0.1615549109,1.310221723,-1.513715947,-0.1699301522,0.8708057591,0.4554793634,0.5074223677,1.127443213,-0.11908392,1.33591001
-0.419104442,0.1511663636,0.05669919506,-0.6048433508,0.1754550588,-0.3040123692,0.3227621239,0.07970455702,0.4422722927,-0.2560383002,0.2523010922,-0.7181730494,-0.09429108722,1.157506125,0.2711671662,-0.5426069149,-1.985096761,-1.141933316,0.8798252257,-0.1674011009
0.841046498,0.5900203684,0.07850904788,-0.6653832102,-0.4378551797,0.3577918607,-0.235544574,0.03764423726,0.09865610114,0.05093295271,-0.1731409228,-0.9009411936,0.2323102368,-0.4284508162,-0.03588717265,-0.4493871301,-0.06269446941,-1.339828426,0.5274564102,-0.3089753615
-0.2646751417,0.03515202671,-0.3281768464,0.5143884299,0.1041817795,-0.275596175,-0.419414619,0.2004217786,-0.5554744388,0.05564407823,0.0252146668,0.5718118861,-0.4857413529,0.1938992851,0.1589226924,0.8644685305,0.7691361371,-0.4284081755,0.2152189356,0.7301054307
-0.2759115176,0.08748424248,-0.4381454659,-0.06225621847,0.007171717744,-0.2329863398,0.2940886645,-0.3185006955,-0.1608722182,0.4336202057,-0.1225222484,0.2605028933,-0.05628697279,-0.5028431811,-0.6698995481,0.6537830827,-0.08924471957,0.3719525372,1.272389254,1.048863757
-0.08890171645,0.1200595864,-0.3704107551,0.44280223,-0.6443345509,-0.4180815871,0.3160864015,-1.148262512,-0.1505742996,0.342789409,0.2093438197,-0.006469715357,0.1767313067,-0.1747484864,-0.5008215756,0.1495883667,-0.2272152751,0.4369476582,-0.04887264868,-0.5318604
-0.4698307859,-0.3616242608,0.05845688345,0.1940972088,0.08602062042,-0.2376795567,0.3826822917,0.1205215101,-0.1167827878,0.07563211565,1.03789983,-0.2261879723,-0.3476542194,0.2555612626,-0.00253540054,0.3629090153,0.4313618837,-1.190313866,-0.3108919408,-0.3732134238
-0.6427769943,0.3768559679,0.3552934177,0.2400155482,0.1058105557,-0.1987258671,-0.630282776,0.2100786358,-0.733922264,-0.01155102474,-0.7378908279,0.4570884203,-1.05881914,-0.6852430283,-0.4957222974,0.508166745,-0.4229802639,0.4363430066,0.9508326382,0.7665816489
-0.1520968094,-0.1434753138,0.2066853403,0.5344445336,0.1975690807,0.08000603789,0.3006300556,-0.3379042706,-0.08985194085,0.002700964869,0.1464573493,-1.236479245,-0.0511898934,0.5169443826,-0.273365986,0.3726283174,0.1983544496,-1.793345037,-0.0693142657,-1.142412272
0.1025912939,0.2919732687,0.03118023711,-0.8042402756,-0.1994331757,0.2716811631,-0.96459626,-0.1812024055,0.3102169828,0.3468591656,-0.6827247473,-0.0119303496,0.4892731074,-1.614388914,0.4109996253,-0.04538940165,-3.519501541,-0.2148697989,0.3169135654,0.3486494208
0.2377102378,-0.2220776558,0.2890530663,0.2580260383,-0.2637413005,0.1975356602,0.04125768224,-0.3053522727,-0.8594099256,0.4942815669,-0.180262344,0.312847437,-0.07417825526,-0.9636035296,0.3258730068,0.8007271021,-1.587656693,-0.07465011371,1.002140826,1.238147182
0.1855238704,-0.1366848032,-0.1585063657,-0.1479715659,-0.5663709281,0.7188582604,0.06266533291,-0.8270439473,-0.6675013152,0.248552565,0.230053376,-0.2860192826,-1.138785475,-0.4342965347,-0.5338168584,0.2746000414,0.5778838597,0.3417633623,-0.1678644753,0.1561276046
0.4538664319,0.2581567258,0.8433758867,-0.6653858076,0.03770889137,-0.1007249196,0.04731005261,0.8075133897,1.232639227,0.3971600886,0.5416481341,0.1215946947,1.729206156,0.3267711615,0.8435477156,-1.415027884,-1.630119128,-0.4054470956,0.2143773987,-0.4634168088
0.3094542107,0.0006483393357,0.04570040684,-0.1065052391,-0.6158259009,-0.4947709828,0.2533387769,-0.802313853,-0.536416117,0.5289565142,0.3894388875,-0.6696559696,-0.9177333276,-0.4973421437,-0.8718148597,0.6463921138,-0.08752314323,0.04149619273,1.142368393,0.7964937497
-0.07132723774,0.7798450288,0.3412701819,-1.003475218,-0.2012573998,0.6382967984,-0.5617534534,-0.1435620587,0.4962210204,0.07607095762,-0.8923197625,0.2185008415,0.4967478244,-0.4345352688,-0.523461538,-0.6492665248,-0.2192250881,-0.4720818132,-0.6370124312,-0.1656245623
-0.296785031,0.2189913978,-0.1429462422,0.1824882675,0.5429230684,-0.07830060304,0.04113630861,-0.3902631493,-0.6906071875,-0.02529315034,-0.04325975761,0.1440026366,-1.034222895,0.3395848577,0.03974768644,0.5874220562,0.7349641675,0.08266928381,-0.466962332,-0.03100398365
-0.1226832528,0.2905374901,-0.3103603966,-0.4056304433,-0.3154085623,-0.6298854009,-0.2894262538,-0.3446459714,0.3842467761,-0.1663801487,-0.2759857947,-0.6021126734,0.3098607809,-0.2194709969,-0.3288763601,-0.3118371892,-0.2079599101,0.37254464,-0.3414284235,-1.174119045
0.7107801622,-0.126317708,0.1033392966,-0.691494178,0.2330618448,0.6862687457,-0.237612446,-0.4271259161,0.4582201922,0.08732315054,0.2529281039,-1.032604219,0.2721802413,-0.2456754219,-0.1447208301,-0.1236862401,-0.1279989062,-1.389918762,-0.3912244272,-1.66215902
0.2112644532,0.1649326406,-0.1728847472,-0.4028292409,0.009317159548,-0.1866699938,-0.08298167335,-0.3709574407,0.4317935425,0.5962448148,-0.04147130961,-1.302968023,0.2029049648,-0.9101084559,0.5759424539,-1.329894822,-1.030807031,-0.6940597535,-0.3781393217,-1.52692129
-0.0340428205,0.2056245062,0.01800995546,0.09136859829,0.00374347038,-0.05112851011,-1.032407105,-0.280895329,-0.1238401187,-0.08440711439,-0.5997374595,-0.3698952127,-0.255658207,-0.8296933944,-0.007459909004,0.005674597098,-0.4662224802,0.06342184055,0.4988712728,-0.1115227084
0.2200154064,0.8589082922,-0.06789686046,-0.9865601423,0.6420806322,0.5721963094,-0.8298834962,0.09073903073,0.3942292667,-0.140541821,-0.1213643287,0.3576964297,0.5033421762,-0.4908304103,-0.1491097106,-0.03794790903,-0.4274260597,0.3152247335,0.8351227898,1.549881009
-0.1327835183,-0.1984555897,-0.1021009682,-0.02111599731,0.3023461299,-0.02371854953,0.07790941347,-0.5537593096,0.3998541492,-0.1253229811,0.006522465065,-0.485027168,0.7557183881,0.3536308697,-0.8119549494,-0.7261194875,-0.5982145099,-0.8444966358,-1.027452201,-1.271441145
-0.4040889239,0.4001031684,0.2666924434,0.07469452961,0.1147662211,-0.428222641,0.2532855755,0.692253884,-0.1978099177,0.04432370391,0.2058847958,1.031135065,-0.3804049751,0.5278757507,0.3324120936,-0.2497682226,0.291850403,0.3400046761,-0.3667949129,0.8546951861
-0.0437110835,-0.05721878071,-0.3010219861,-0.09764412493,-0.07810521054,-0.2861219568,0.2683294877,-0.5618437496,0.3667561964,0.5300010899,-0.3808305036,0.4306266146,0.6799599287,-1.031547504,0.5960299765,0.01789340529,-1.876295226,0.7411407845,0.9637323655,1.124598854
-0.02005552271,-0.2013997264,-0.1985907316,0.358530861,-0.414602411,0.0703130506,0.2667590501,-0.1949895431,0.06696402461,-0.122873587,0.6582432952,0.5942210943,-0.115972902,1.250317098,-0.3432348237,-0.1289278731,-1.523808269,0.1049629054,0.4352781384,1.384733314
-0.06781752591,0.01523271067,-0.7736489033,0.2372022862,-0.3717107329,-0.4273634608,-0.1912204062,-0.828572499,-0.5599145656,0.7225075948,-0.2053754617,0.9974224621,-0.3197082137,-0.8430686802,0.03642383208,0.4278896555,-0.659618385,0.8394638738,0.2190636006,1.460322411
-0.5720006417,-0.1035051151,0.3968649986,0.7583504054,0.2696980224,-0.5814479462,-0.03504131344,0.2086034642,-0.4549278626,-0.01641453064,0.04651469725,0.4998537387,-0.6907523606,0.09615577511,0.1817334182,-0.1555517338,0.8799409781,-0.3952006029,-0.1797070953,0.7844895162
0.1971030037,-0.5071064695,-0.03434534514,0.6971120869,-0.03691676698,0.4572443497,0.5435860807,0.8811008134,-0.1255470267,-0.4633450055,0.5420279219,-0.1650412194,-0.02075892075,1.08986203,0.2968483383,-0.558257441,-0.9496508439,0.035432004,0.3896083567,-0.1663167601
-0.1680549533,0.01397830477,-0.3230965092,0.08619956446,-0.3405689941,-0.3810063342,-0.2044965773,-0.1161113729,0.04639538146,0.05223273503,0.1272287993,-0.8060926528,-0.466654853,-0.589322112,0.4581627375,-0.3217272503,-0.3080988123,-0.5623967081,0.1089971551,-0.8555193902
-0.3197645175,-0.2638646275,0.3992958536,0.2657642758,-0.01172848723,0.6185429417,0.5960439638,0.4828215541,-0.5425556805,0.4430246967,-0.1585671011,-0.6799457012,-0.7212367168,-0.5050214261,0.8024596383,0.07398270213,-0.4617173302,-0.9593014141,0.4262653566,-0.2237095583
0.2155287248,0.4726450149,0.2705460521,-0.495959654,-0.03178034687,-0.105386255,-0.3944068022,-0.742566808,1.090779081,-0.1921087276,-0.1165891865,0.7103343653,1.352593452,-0.379257024,-0.2709641417,-1.197442296,-0.3401260025,0.626369895,-0.146911516,0.3924003908
-0.260227904,0.2606694859,-0.2372848188,0.285702455,-0.6184430101,-0.2558098652,-0.8237158561,-0.4832321414,-0.3344621134,0.5679273306,-0.5467300744,0.3583518506,0.3326674531,-1.700401318,0.3468798902,0.6086214827,-3.011270987,1.319189413,1.627462615,2.22099643
0.2209245707,0.6540133173,-0.02363852305,-1.110515451,0.06270640421,-0.3495147215,-0.2465940548,-0.5803438213,1.096986727,-0.5361520585,-0.4712321529,0.3367820902,1.660479235,0.07021994037,-0.4551588799,0.01103601022,-1.184549665,0.4859612101,0.6772749717,0.9814571492
0.2195380906,-0.1913136353,-0.2236726628,0.645010735,-0.4563796939,0.3560520189,-0.3524254773,-0.4163309935,-0.277955866,0.3524456061,-0.4518682429,-0.2811253596,-0.4446919796,-1.21660412,-0.6496057241,0.6581269863,-1.726281909,-0.1422038748,1.027764348,1.155121136
-0.008281757886,-0.5101890304,-0.07264272949,-0.1484285324,0.8519679628,-0.3343623853,0.6775466659,0.04404607358,-0.2563550242,-0.2839108886,0.6777643782,0.09576587591,-0.6492118292,1.582106362,-0.5418437112,0.7583310212,-2.537050752,-0.1515240048,1.149209536,1.677552313
0.02485542722,0.5862214551,0.04397518416,-0.2306153068,0.05479482499,-0.09527904598,-1.001637071,-1.211630398,0.1079574724,0.2783078833,-1.234253733,-0.8588581319,0.4530382163,-2.09127855,-0.6251183381,-0.5170025309,-5.875233975,-0.8556329417,0.9220431181,-0.6018630454
0.1261966461,-0.6003171925,0.2397402261,0.9827149269,0.4873727023,0.01051467246,0.8423398199,1.194541713,-0.5200180291,-0.2168033816,1.039885187,0.6932029719,-0.453822203,1.925164667,0.5097950849,0.5874937134,-3.700947663,0.2938020559,1.077430538,1.578749492
0.2980282953,-0.2166808067,-0.1411942283,-0.3472520239,0.1470010875,0.5508871338,0.3827050479,0.5570601608,0.263750491,0.1429542429,0.7297939972,0.6941210462,-0.2365013959,0.8335617512,0.4620369533,-0.5554848573,-0.6709811049,-0.3148942698,0.3299330457,1.095513108
0.2708588126,-0.5272871271,0.836464954,0.1535455242,-1.315487851e-05,0.2256448554,0.8029345896,0.3757235836,-0.03613385592,1.107407545,0.5665488352,-0.1767524239,-0.4118619892,-1.028423911,1.257053566,-0.2165045305,-0.7012087322,0.2454914326,0.6578790542,0.364365405
0.08705076375,-0.07205618191,0.2893415612,0.1245953569,-0.2230784031,-0.01097915006,-0.4554650866,0.1521271745,-0.287695065,0.6105886606,-0.1223621881,0.5879982795,-0.647270409,-0.8151954551,1.261552938,0.4896235926,-0.5284435077,-0.1046382631,0.9046495921,1.704989452
-0.3957807235,-0.7629013566,-0.1607078998,0.6894761807,0.08533991653,-0.8542487901,1.658720056,0.007326202684,-0.582691666,0.2896724348,1.198991196,1.727822227,-0.9637326695,0.7168287486,-0.1515319615,0.4561571849,-0.1282645335,1.385340603,0.115623084,1.565753489
-0.5362682227,0.09151831808,0.09798590976,0.6162471585,0.308177487,-0.1992153104,0.1338237922,0.7526008136,-0.4724878247,-0.3107446139,0.09094100143,1.488247745,-0.3430131515,-0.1161828703,0.05940977158,0.9637870529,-0.670954734,1.164766784,0.9542364658,2.285133735
-0.2655868735,-0.008802130856,-0.4330080687,-1.039293761,-0.0110536048,0.05374210648,0.08046211473,-0.01365046566,0.6477457728,0.1178072177,0.3939483194,0.4867062741,1.416372476,0.8085017264,0.2365845045,-1.097813549,-1.459956059,0.5354769285,0.2484370201,0.5665464611
0.08549976203,0.6400672677,-0.1599620338,-0.1854074655,0.5070097979,0.4688414985,-1.022411743,0.4166966696,-0.09389732732,0.03591830556,-0.7398874099,-0.5027724899,0.267160884,-0.7519175374,0.3871444775,-0.04073121645,-1.02583647,-0.357092054,0.4996584151,-0.1363413003
-0.02750816096,-0.2254200958,-0.2712410336,0.08614155191,0.5212000152,0.1772746371,0.5108206838,0.4589559066,-0.07520943433,-0.227089526,0.8280742459,0.08985480762,-0.1315235828,0.8663756048,0.6311365507,0.3408707332,-0.7813819629,0.04081695711,1.005079109,1.270712511
-0.3197943461,0.2636739826,-0.3043252508,-0.3382307813,-0.6119181219,-0.4096811082,-0.6990680589,-0.11113404,-0.001300905059,-0.03263654482,-0.9001632281,-0.6331812635,-0.08047890003,-1.06622827,0.1004694859,-0.1817954517,-0.6926318749,0.1080640738,0.5949928147,0.1208928711
0.008339405853,0.3387600014,0.04626216555,-0.7637974723,0.08509590019,0.3658730064,-0.3327280888,0.2034264657,0.1500117229,-0.1192779964,-0.3100003862,-0.089129142,-0.3426085359,-0.9926636486,-0.1046254376,-0.4144142145,-0.4381447723,0.3866002943,-0.2361108029,-0.3234184968
0.09123329484,-0.4019190262,-0.2787103525,0.2606307729,-0.186767704,0.3099261339,-0.4059399672,0.2990483232,-0.5508655083,-0.3958786855,-0.661587683,0.2189475987,-0.9288075602,-0.5777512429,0.1487829267,0.4280141363,-0.2254145264,-0.3343447577,0.2298772047,-0.4158696275
-0.1249981301,-0.2983524032,-0.09311396087,0.4675246569,-0.6143047169,-0.4621335021,0.6588347375,-0.07196849337,0.003053913639,-0.608784659,0.3545586859,-0.1709399356,0.1730803066,1.695597258,-0.3948828996,-0.2769408541,-3.773823569,-0.05399292016,1.238074962,1.42854171
0.24327868,0.4653553371,-0.07441298176,-0.6039797611,-0.8255711651,0.1142142948,-1.057364076,-0.3701195288,0.240387387,-0.3470464863,-1.121968334,0.4516806253,0.4219452756,-1.125717252,-0.6215366193,-0.2321363005,-1.875942887,-0.02417165813,0.7951072008,1.204868626
-0.02407022938,-0.4996719318,-0.4045163655,1.120500902,-0.03422332544,-0.215596297,0.0176757145,0.3282165488,-0.2018312642,1.193649997,-0.5644252126,-0.3908766022,-0.6178300039,-2.048914348,1.458090639,-0.04063775603,-4.96430298,-0.5574938711,0.6154436407,0.3997108497
-0.01960564549,-0.7044266894,-0.05801082285,0.1929532327,-0.4620625781,-0.06368791065,0.6615433727,-0.9429430266,0.07683606636,0.07704074698,0.2679652705,0.5585116349,-0.3201936998,0.9937388139,-0.7989423948,0.5590526082,-0.409363475,0.4084554607,1.044836073,1.163291963
-0.5494420691,-0.163439804,-0.4462107191,0.4964337992,-0.1285935245,-1.042114427,0.9182276238,-0.3001001984,0.3066345182,0.02879937988,0.443099096,-0.8769230511,-0.4685205496,0.175826319,-0.03866923072,0.01629039872,0.04144718408,-0.4906430701,0.5002259561,-0.2872351693
0.4216965253,-0.2363025847,-0.03291518582,-0.3995259689,-0.121017502,0.7221217634,-0.09195654771,-0.1532970038,0.3129809099,-0.2325327635,0.1070637579,1.502570638,0.1040514449,0.09881748346,-0.2915883121,-1.088894586,0.2386798217,0.8131217726,-1.076592017,0.1025313063
-0.3136860368,0.2033810407,-0.2399941211,0.1213954352,-0.4240725466,0.02084611556,-0.182230421,-0.1648904949,-0.3980379946,-0.1430011076,-0.02793680136,0.4753973142,-0.2016224946,0.00449461856,-0.1372600615,0.1556867457,0.09422115151,0.7474395828,0.6818030678,1.598008392
0.1657300972,-0.4361745971,-0.208693744,-0.4315471138,0.2876836505,-0.2678640417,0.4288091562,-0.07002429419,-0.1884242866,0.2300061552,0.7337081337,0.6247729779,-0.6840487061,0.4024681676,0.1051448394,-0.1501206949,-0.09209273681,-0.01545157284,-0.5297916951,0.6042446374
-0.145266061,-0.1955103846,0.07884873387,0.9337670347,0.0281697703,-0.1647686186,0.1557298738,0.1917814443,0.2237012364,-0.2490024237,-0.06028085489,0.7771142285,0.09472517383,0.7971324971,0.269925202,0.1763628654,-0.4600090578,0.8912673155,0.2088998637,1.076411048
0.08355257332,0.6280638987,0.02966572751,-0.2777397734,-0.3437033006,0.3376515216,-0.9974199183,-0.6686930627,0.926628403,0.2321922249,-0.9646775039,-0.783651713,1.409699401,-1.704522774,-0.2078623206,-1.2552097,-4.647948654,-0.4220736059,-0.05406568251,-1.253297636
-0.514609861,-0.6725292831,-0.4135308546,0.7693836218,-0.3138453437,-0.969510229,0.3294584855,-0.4888694191,-0.9208419916,0.6639202206,0.7956311025,0.8374943568,-1.566378479,-0.09637697412,0.6949147305,1.114674096,0.5112306207,0.9664232106,0.2442940409,0.8646999169
-0.3862783981,-0.1029164866,-0.02088398897,0.1990702979,-0.2986460457,-0.5660327362,-0.1728749671,-0.6763477367,-0.5600880857,0.08492436979,-0.5369358575,-0.5065128138,-1.029397271,-0.5857220034,-0.7075654257,-0.1910624038,0.8433231168,-0.5782711118,-0.7329900273,-1.029226556
0.3709327828,0.3178405568,-0.1306689108,-0.8251943742,-0.312795089,0.3446498631,-0.6177704442,-1.114081584,0.4855602273,0.9152941149,-0.3787664124,-0.4035961267,0.7495236152,-1.07466082,-0.04127644313,-0.2649517485,-1.220123851,-0.3003205643,0.259506163,-0.3248100825
0.4255529579,0.146200936,0.5663104111,0.200539896,-0.1822182725,0.1942336812,-0.2724114375,-0.1997092559,-0.1198041677,0.5018333341,-0.6965000265,-0.2238120247,-0.08981683037,-1.345461663,0.1969680571,0.2512156757,-1.998544364,-0.5818301938,0.2711799032,-0.2656599055
-0.184924427,-0.01882875624,0.1630467179,0.4336719934,0.09287674688,-0.5915258973,-0.1545014311,0.358856854,-0.6959697937,0.2552427679,-0.07582537468,1.437750587,-1.094294401,-0.2666616516,0.6192957915,0.8551708491,0.003808172024,0.6116300714,-0.02728064988,1.851988346
0.1796985562,-0.7791396468,-0.06707226404,0.3254722511,0.1977829167,0.2200736371,1.248656705,0.1072569697,-0.1964774669,-0.3408764826,1.184608986,0.1798785973,-0.08551708249,1.88906305,-0.1794321355,0.2470708957,-3.763664964,-0.04068946902,1.189904849,1.473686192
